1.53529329e+01 -3.77659605e-04
1.53779279e+01 -3.75821074e-04
1.54029229e+01 -3.73994457e-04
1.54279179e+01 -3.72179659e-04
1.54529129e+01 -3.70376584e-04
1.54779079e+01 -3.68585136e-04
1.55029029e+01 -3.66805224e-04
1.55278979e+01 -3.65036753e-04
1.55528929e+01 -3.63279632e-04
1.55778879e+01 -3.61533771e-04
1.56028829e+01 -3.59799078e-04
1.56278779e+01 -3.58075466e-04
1.56528729e+01 -3.56362846e-04
1.56778679e+01 -3.54661129e-04
1.57028629e+01 -3.52970231e-04
1.57278579e+01 -3.51290064e-04
1.57528529e+01 -3.49620544e-04
1.57778478e+01 -3.47961586e-04
1.58028428e+01 -3.46313107e-04
1.58278378e+01 -3.44675025e-04
1.58528328e+01 -3.43047258e-04
1.58778278e+01 -3.41429724e-04
1.59028228e+01 -3.39822344e-04
1.59278178e+01 -3.38225038e-04
1.59528128e+01 -3.36637726e-04
1.59778078e+01 -3.35060332e-04
1.60028028e+01 -3.33492777e-04
1.60277978e+01 -3.31934985e-04
1.60527928e+01 -3.30386880e-04
1.60777878e+01 -3.28848387e-04
1.61027828e+01 -3.27319432e-04
1.61277778e+01 -3.25799940e-04
1.61527728e+01 -3.24289839e-04
1.61777678e+01 -3.22789056e-04
1.62027628e+01 -3.21297520e-04
1.62277578e+01 -3.19815158e-04
1.62527528e+01 -3.18341902e-04
1.62777477e+01 -3.16877681e-04
1.63027427e+01 -3.15422425e-04
1.63277377e+01 -3.13976067e-04
1.63527327e+01 -3.12538538e-04
1.63777277e+01 -3.11109772e-04
1.64027227e+01 -3.09689701e-04
1.64277177e+01 -3.08278259e-04
1.64527127e+01 -3.06875382e-04
1.64777077e+01 -3.05481003e-04
1.65027027e+01 -3.04095060e-04
1.65276977e+01 -3.02717488e-04
1.65526927e+01 -3.01348224e-04
1.65776877e+01 -2.99987205e-04
1.66026827e+01 -2.98634370e-04
1.66276777e+01 -2.97289658e-04
1.66526727e+01 -2.95953006e-04
1.66776677e+01 -2.94624356e-04
1.67026627e+01 -2.93303647e-04
1.67276577e+01 -2.91990820e-04
1.67526527e+01 -2.90685816e-04
1.67776476e+01 -2.89388577e-04
1.68026426e+01 -2.88099046e-04
1.68276376e+01 -2.86817165e-04
1.68526326e+01 -2.85542877e-04
1.68776276e+01 -2.84276127e-04
1.69026226e+01 -2.83016859e-04
1.69276176e+01 -2.81765018e-04
1.69526126e+01 -2.80520548e-04
1.69776076e+01 -2.79283396e-04
1.70026026e+01 -2.78053509e-04
1.70275976e+01 -2.76830832e-04
1.70525926e+01 -2.75615313e-04
1.70775876e+01 -2.74406900e-04
1.71025826e+01 -2.73205542e-04
1.71275776e+01 -2.72011185e-04
1.71525726e+01 -2.70823780e-04
1.71775676e+01 -2.69643277e-04
1.72025626e+01 -2.68469624e-04
1.72275576e+01 -2.67302773e-04
1.72525526e+01 -2.66142674e-04
1.72775475e+01 -2.64989278e-04
1.73025425e+01 -2.63842538e-04
1.73275375e+01 -2.62702404e-04
1.73525325e+01 -2.61568831e-04
1.73775275e+01 -2.60441769e-04
1.74025225e+01 -2.59321174e-04
1.74275175e+01 -2.58206998e-04
1.74525125e+01 -2.57099196e-04
1.74775075e+01 -2.55997722e-04
1.75025025e+01 -2.54902531e-04
1.75274975e+01 -2.53813578e-04
1.75524925e+01 -2.52730819e-04
1.75774875e+01 -2.51654210e-04
1.76024825e+01 -2.50583707e-04
1.76274775e+01 -2.49519268e-04
1.76524725e+01 -2.48460848e-04
1.76774675e+01 -2.47408407e-04
1.77024625e+01 -2.46361901e-04
1.77274575e+01 -2.45321289e-04
1.77524525e+01 -2.44286529e-04
1.77774474e+01 -2.43257580e-04
1.78024424e+01 -2.42234402e-04
1.78274374e+01 -2.41216954e-04
1.78524324e+01 -2.40205196e-04
1.78774274e+01 -2.39199089e-04
1.79024224e+01 -2.38198593e-04
1.79274174e+01 -2.37203668e-04
1.79524124e+01 -2.36214277e-04
1.79774074e+01 -2.35230380e-04
1.80024024e+01 -2.34251941e-04
1.80273974e+01 -2.33278920e-04
1.80523924e+01 -2.32311280e-04
1.80773874e+01 -2.31348985e-04
1.81023824e+01 -2.30391997e-04
1.81273774e+01 -2.29440280e-04
1.81523724e+01 -2.28493798e-04
1.81773674e+01 -2.27552515e-04
1.82023624e+01 -2.26616394e-04
1.82273574e+01 -2.25685402e-04
1.82523524e+01 -2.24759502e-04
1.82773473e+01 -2.23838660e-04
1.83023423e+01 -2.22922841e-04
1.83273373e+01 -2.22012011e-04
1.83523323e+01 -2.21106137e-04
1.83773273e+01 -2.20205185e-04
1.84023223e+01 -2.19309120e-04
1.84273173e+01 -2.18417911e-04
1.84523123e+01 -2.17531524e-04
1.84773073e+01 -2.16649927e-04
1.85023023e+01 -2.15773087e-04
1.85272973e+01 -2.14900973e-04
1.85522923e+01 -2.14033552e-04
1.85772873e+01 -2.13170793e-04
1.86022823e+01 -2.12312665e-04
1.86272773e+01 -2.11459137e-04
1.86522723e+01 -2.10610177e-04
1.86772673e+01 -2.09765756e-04
1.87022623e+01 -2.08925843e-04
1.87272573e+01 -2.08090409e-04
1.87522523e+01 -2.07259422e-04
1.87772472e+01 -2.06432855e-04
1.88022422e+01 -2.05610676e-04
1.88272372e+01 -2.04792858e-04
1.88522322e+01 -2.03979372e-04
1.88772272e+01 -2.03170188e-04
1.89022222e+01 -2.02365278e-04
1.89272172e+01 -2.01564615e-04
1.89522122e+01 -2.00768170e-04
1.89772072e+01 -1.99975916e-04
1.90022022e+01 -1.99187824e-04
1.90271972e+01 -1.98403868e-04
1.90521922e+01 -1.97624021e-04
1.90771872e+01 -1.96848255e-04
1.91021822e+01 -1.96076544e-04
1.91271772e+01 -1.95308862e-04
1.91521722e+01 -1.94545182e-04
1.91771672e+01 -1.93785479e-04
1.92021622e+01 -1.93029726e-04
1.92271572e+01 -1.92277897e-04
1.92521522e+01 -1.91529968e-04
1.92771471e+01 -1.90785913e-04
1.93021421e+01 -1.90045707e-04
1.93271371e+01 -1.89309325e-04
1.93521321e+01 -1.88576743e-04
1.93771271e+01 -1.87847936e-04
1.94021221e+01 -1.87122879e-04
1.94271171e+01 -1.86401549e-04
1.94521121e+01 -1.85683922e-04
1.94771071e+01 -1.84969974e-04
1.95021021e+01 -1.84259681e-04
1.95270971e+01 -1.83553020e-04
1.95520921e+01 -1.82849969e-04
1.95770871e+01 -1.82150503e-04
1.96020821e+01 -1.81454600e-04
1.96270771e+01 -1.80762238e-04
1.96520721e+01 -1.80073393e-04
1.96770671e+01 -1.79388044e-04
1.97020621e+01 -1.78706169e-04
1.97270571e+01 -1.78027745e-04
1.97520521e+01 -1.77352751e-04
1.97770470e+01 -1.76681164e-04
1.98020420e+01 -1.76012965e-04
1.98270370e+01 -1.75348130e-04
1.98520320e+01 -1.74686640e-04
1.98770270e+01 -1.74028472e-04
1.99020220e+01 -1.73373607e-04
1.99270170e+01 -1.72722024e-04
1.99520120e+01 -1.72073701e-04
1.99770070e+01 -1.71428619e-04
2.00020020e+01 -1.70786758e-04
2.00269970e+01 -1.70148096e-04
2.00519920e+01 -1.69512616e-04
2.00769870e+01 -1.68880295e-04
2.01019820e+01 -1.68251116e-04
2.01269770e+01 -1.67625059e-04
2.01519720e+01 -1.67002103e-04
2.01769670e+01 -1.66382231e-04
2.02019620e+01 -1.65765423e-04
2.02269570e+01 -1.65151659e-04
2.02519520e+01 -1.64540922e-04
2.02769469e+01 -1.63933193e-04
2.03019419e+01 -1.63328453e-04
2.03269369e+01 -1.62726683e-04
2.03519319e+01 -1.62127867e-04
2.03769269e+01 -1.61531984e-04
2.04019219e+01 -1.60939019e-04
2.04269169e+01 -1.60348952e-04
2.04519119e+01 -1.59761766e-04
2.04769069e+01 -1.59177443e-04
2.05019019e+01 -1.58595967e-04
2.05268969e+01 -1.58017319e-04
2.05518919e+01 -1.57441483e-04
2.05768869e+01 -1.56868442e-04
2.06018819e+01 -1.56298177e-04
2.06268769e+01 -1.55730674e-04
2.06518719e+01 -1.55165915e-04
2.06768669e+01 -1.54603883e-04
2.07018619e+01 -1.54044563e-04
2.07268569e+01 -1.53487937e-04
2.07518519e+01 -1.52933989e-04
2.07768468e+01 -1.52382705e-04
2.08018418e+01 -1.51834066e-04
2.08268368e+01 -1.51288058e-04
2.08518318e+01 -1.50744665e-04
2.08768268e+01 -1.50203871e-04
2.09018218e+01 -1.49665661e-04
2.09268168e+01 -1.49130019e-04
2.09518118e+01 -1.48596931e-04
2.09768068e+01 -1.48066380e-04
2.10018018e+01 -1.47538351e-04
2.10267968e+01 -1.47012831e-04
2.10517918e+01 -1.46489803e-04
2.10767868e+01 -1.45969253e-04
2.11017818e+01 -1.45451167e-04
2.11267768e+01 -1.44935530e-04
2.11517718e+01 -1.44422327e-04
2.11767668e+01 -1.43911544e-04
2.12017618e+01 -1.43403167e-04
2.12267568e+01 -1.42897182e-04
2.12517518e+01 -1.42393574e-04
2.12767467e+01 -1.41892330e-04
2.13017417e+01 -1.41393436e-04
2.13267367e+01 -1.40896878e-04
2.13517317e+01 -1.40402642e-04
2.13767267e+01 -1.39910715e-04
2.14017217e+01 -1.39421084e-04
2.14267167e+01 -1.38933734e-04
2.14517117e+01 -1.38448654e-04
2.14767067e+01 -1.37965829e-04
2.15017017e+01 -1.37485246e-04
2.15266967e+01 -1.37006893e-04
2.15516917e+01 -1.36530756e-04
2.15766867e+01 -1.36056823e-04
2.16016817e+01 -1.35585081e-04
2.16266767e+01 -1.35115518e-04
2.16516717e+01 -1.34648120e-04
2.16766667e+01 -1.34182876e-04
2.17016617e+01 -1.33719772e-04
2.17266567e+01 -1.33258797e-04
2.17516517e+01 -1.32799939e-04
2.17766466e+01 -1.32343184e-04
2.18016416e+01 -1.31888522e-04
2.18266366e+01 -1.31435940e-04
2.18516316e+01 -1.30985427e-04
2.18766266e+01 -1.30536970e-04
2.19016216e+01 -1.30090558e-04
2.19266166e+01 -1.29646180e-04
2.19516116e+01 -1.29203822e-04
2.19766066e+01 -1.28763475e-04
2.20016016e+01 -1.28325127e-04
2.20265966e+01 -1.27888766e-04
2.20515916e+01 -1.27454382e-04
2.20765866e+01 -1.27021962e-04
2.21015816e+01 -1.26591497e-04
2.21265766e+01 -1.26162974e-04
2.21515716e+01 -1.25736383e-04
2.21765666e+01 -1.25311713e-04
2.22015616e+01 -1.24888954e-04
2.22265566e+01 -1.24468094e-04
2.22515516e+01 -1.24049122e-04
2.22765465e+01 -1.23632030e-04
2.23015415e+01 -1.23216804e-04
2.23265365e+01 -1.22803437e-04
2.23515315e+01 -1.22391916e-04
2.23765265e+01 -1.21982232e-04
2.24015215e+01 -1.21574374e-04
2.24265165e+01 -1.21168333e-04
2.24515115e+01 -1.20764097e-04
2.24765065e+01 -1.20361658e-04
2.25015015e+01 -1.19961005e-04
2.25264965e+01 -1.19562128e-04
2.25514915e+01 -1.19165018e-04
2.25764865e+01 -1.18769664e-04
2.26014815e+01 -1.18376057e-04
2.26264765e+01 -1.17984188e-04
2.26514715e+01 -1.17594046e-04
2.26764665e+01 -1.17205623e-04
2.27014615e+01 -1.16818908e-04
2.27264565e+01 -1.16433893e-04
2.27514515e+01 -1.16050567e-04
2.27764464e+01 -1.15668923e-04
2.28014414e+01 -1.15288950e-04
2.28264364e+01 -1.14910640e-04
2.28514314e+01 -1.14533983e-04
2.28764264e+01 -1.14158970e-04
2.29014214e+01 -1.13785593e-04
2.29264164e+01 -1.13413842e-04
2.29514114e+01 -1.13043709e-04
2.29764064e+01 -1.12675185e-04
2.30014014e+01 -1.12308261e-04
2.30263964e+01 -1.11942928e-04
2.30513914e+01 -1.11579178e-04
2.30763864e+01 -1.11217003e-04
2.31013814e+01 -1.10856393e-04
2.31263764e+01 -1.10497340e-04
2.31513714e+01 -1.10139837e-04
2.31763664e+01 -1.09783874e-04
2.32013614e+01 -1.09429443e-04
2.32263564e+01 -1.09076536e-04
2.32513514e+01 -1.08725145e-04
2.32763463e+01 -1.08375262e-04
2.33013413e+01 -1.08026878e-04
2.33263363e+01 -1.07679987e-04
2.33513313e+01 -1.07334578e-04
2.33763263e+01 -1.06990646e-04
2.34013213e+01 -1.06648181e-04
2.34263163e+01 -1.06307176e-04
2.34513113e+01 -1.05967624e-04
2.34763063e+01 -1.05629516e-04
2.35013013e+01 -1.05292845e-04
2.35262963e+01 -1.04957603e-04
2.35512913e+01 -1.04623783e-04
2.35762863e+01 -1.04291377e-04
2.36012813e+01 -1.03960378e-04
2.36262763e+01 -1.03630778e-04
2.36512713e+01 -1.03302570e-04
2.36762663e+01 -1.02975746e-04
2.37012613e+01 -1.02650299e-04
2.37262563e+01 -1.02326223e-04
2.37512513e+01 -1.02003509e-04
2.37762462e+01 -1.01682150e-04
2.38012412e+01 -1.01362141e-04
2.38262362e+01 -1.01043472e-04
2.38512312e+01 -1.00726138e-04
2.38762262e+01 -1.00410132e-04
2.39012212e+01 -1.00095446e-04
2.39262162e+01 -9.97820733e-05
2.39512112e+01 -9.94700076e-05
2.39762062e+01 -9.91592418e-05
2.40012012e+01 -9.88497692e-05
2.40261962e+01 -9.85415831e-05
2.40511912e+01 -9.82346768e-05
2.40761862e+01 -9.79290436e-05
2.41011812e+01 -9.76246770e-05
2.41261762e+01 -9.73215704e-05
2.41511712e+01 -9.70197173e-05
2.41761662e+01 -9.67191111e-05
2.42011612e+01 -9.64197456e-05
2.42261562e+01 -9.61216143e-05
2.42511512e+01 -9.58247108e-05
2.42761461e+01 -9.55290288e-05
2.43011411e+01 -9.52345621e-05
2.43261361e+01 -9.49413044e-05
2.43511311e+01 -9.46492495e-05
2.43761261e+01 -9.43583912e-05
2.44011211e+01 -9.40687235e-05
2.44261161e+01 -9.37802402e-05
2.44511111e+01 -9.34929353e-05
2.44761061e+01 -9.32068028e-05
2.45011011e+01 -9.29218367e-05
2.45260961e+01 -9.26380311e-05
2.45510911e+01 -9.23553800e-05
2.45760861e+01 -9.20738777e-05
2.46010811e+01 -9.17935182e-05
2.46260761e+01 -9.15142958e-05
2.46510711e+01 -9.12362048e-05
2.46760661e+01 -9.09592393e-05
2.47010611e+01 -9.06833937e-05
2.47260561e+01 -9.04086624e-05
2.47510511e+01 -9.01350398e-05
2.47760460e+01 -8.98625202e-05
2.48010410e+01 -8.95910981e-05
2.48260360e+01 -8.93207679e-05
2.48510310e+01 -8.90515243e-05
2.48760260e+01 -8.87833617e-05
2.49010210e+01 -8.85162747e-05
2.49260160e+01 -8.82502579e-05
2.49510110e+01 -8.79853060e-05
2.49760060e+01 -8.77214137e-05
2.50010010e+01 -8.74585756e-05
2.50259960e+01 -8.71967866e-05
2.50509910e+01 -8.69360413e-05
2.50759860e+01 -8.66763346e-05
2.51009810e+01 -8.64176613e-05
2.51259760e+01 -8.61600162e-05
2.51509710e+01 -8.59033944e-05
2.51759660e+01 -8.56477906e-05
2.52009610e+01 -8.53931999e-05
2.52259560e+01 -8.51396172e-05
2.52509510e+01 -8.48870376e-05
2.52759459e+01 -8.46354561e-05
2.53009409e+01 -8.43848677e-05
2.53259359e+01 -8.41352677e-05
2.53509309e+01 -8.38866510e-05
2.53759259e+01 -8.36390129e-05
2.54009209e+01 -8.33923486e-05
2.54259159e+01 -8.31466533e-05
2.54509109e+01 -8.29019222e-05
2.54759059e+01 -8.26581506e-05
2.55009009e+01 -8.24153338e-05
2.55258959e+01 -8.21734671e-05
2.55508909e+01 -8.19325460e-05
2.55758859e+01 -8.16925657e-05
2.56008809e+01 -8.14535217e-05
2.56258759e+01 -8.12154094e-05
2.56508709e+01 -8.09782243e-05
2.56758659e+01 -8.07419619e-05
2.57008609e+01 -8.05066177e-05
2.57258559e+01 -8.02721873e-05
2.57508509e+01 -8.00386661e-05
2.57758458e+01 -7.98060499e-05
2.58008408e+01 -7.95743342e-05
2.58258358e+01 -7.93435147e-05
2.58508308e+01 -7.91135870e-05
2.58758258e+01 -7.88845468e-05
2.59008208e+01 -7.86563900e-05
2.59258158e+01 -7.84291121e-05
2.59508108e+01 -7.82027091e-05
2.59758058e+01 -7.79771766e-05
2.60008008e+01 -7.77525105e-05
2.60257958e+01 -7.75287066e-05
2.60507908e+01 -7.73057609e-05
2.60757858e+01 -7.70836692e-05
2.61007808e+01 -7.68624273e-05
2.61257758e+01 -7.66420314e-05
2.61507708e+01 -7.64224772e-05
2.61757658e+01 -7.62037609e-05
2.62007608e+01 -7.59858783e-05
2.62257558e+01 -7.57688256e-05
2.62507508e+01 -7.55525988e-05
2.62757457e+01 -7.53371939e-05
2.63007407e+01 -7.51226072e-05
2.63257357e+01 -7.49088346e-05
2.63507307e+01 -7.46958723e-05
2.63757257e+01 -7.44837165e-05
2.64007207e+01 -7.42723634e-05
2.64257157e+01 -7.40618092e-05
2.64507107e+01 -7.38520501e-05
2.64757057e+01 -7.36430823e-05
2.65007007e+01 -7.34349022e-05
2.65256957e+01 -7.32275061e-05
2.65506907e+01 -7.30208901e-05
2.65756857e+01 -7.28150508e-05
2.66006807e+01 -7.26099843e-05
2.66256757e+01 -7.24056872e-05
2.66506707e+01 -7.22021558e-05
2.66756657e+01 -7.19993865e-05
2.67006607e+01 -7.17973757e-05
2.67256557e+01 -7.15961200e-05
2.67506507e+01 -7.13956157e-05
2.67756456e+01 -7.11958595e-05
2.68006406e+01 -7.09968477e-05
2.68256356e+01 -7.07985769e-05
2.68506306e+01 -7.06010438e-05
2.68756256e+01 -7.04042448e-05
2.69006206e+01 -7.02081765e-05
2.69256156e+01 -7.00128357e-05
2.69506106e+01 -6.98182188e-05
2.69756056e+01 -6.96243225e-05
2.70006006e+01 -6.94311436e-05
2.70255956e+01 -6.92386786e-05
2.70505906e+01 -6.90469244e-05
2.70755856e+01 -6.88558776e-05
2.71005806e+01 -6.86655349e-05
2.71255756e+01 -6.84758932e-05
2.71505706e+01 -6.82869492e-05
2.71755656e+01 -6.80986996e-05
2.72005606e+01 -6.79111414e-05
2.72255556e+01 -6.77242713e-05
2.72505506e+01 -6.75380862e-05
2.72755455e+01 -6.73525829e-05
2.73005405e+01 -6.71677584e-05
2.73255355e+01 -6.69836095e-05
2.73505305e+01 -6.68001331e-05
2.73755255e+01 -6.66173262e-05
2.74005205e+01 -6.64351857e-05
2.74255155e+01 -6.62537086e-05
2.74505105e+01 -6.60728919e-05
2.74755055e+01 -6.58927326e-05
2.75005005e+01 -6.57132276e-05
2.75254955e+01 -6.55343741e-05
2.75504905e+01 -6.53561690e-05
2.75754855e+01 -6.51786095e-05
2.76004805e+01 -6.50016925e-05
2.76254755e+01 -6.48254153e-05
2.76504705e+01 -6.46497749e-05
2.76754655e+01 -6.44747684e-05
2.77004605e+01 -6.43003930e-05
2.77254555e+01 -6.41266459e-05
2.77504505e+01 -6.39535242e-05
2.77754454e+01 -6.37810251e-05
2.78004404e+01 -6.36091458e-05
2.78254354e+01 -6.34378835e-05
2.78504304e+01 -6.32672354e-05
2.78754254e+01 -6.30971989e-05
2.79004204e+01 -6.29277712e-05
2.79254154e+01 -6.27589495e-05
2.79504104e+01 -6.25907312e-05
2.79754054e+01 -6.24231135e-05
2.80004004e+01 -6.22560937e-05
2.80253954e+01 -6.20896693e-05
2.80503904e+01 -6.19238376e-05
2.80753854e+01 -6.17585958e-05
2.81003804e+01 -6.15939415e-05
2.81253754e+01 -6.14298720e-05
2.81503704e+01 -6.12663846e-05
2.81753654e+01 -6.11034769e-05
2.82003604e+01 -6.09411462e-05
2.82253554e+01 -6.07793901e-05
2.82503504e+01 -6.06182058e-05
2.82753453e+01 -6.04575911e-05
2.83003403e+01 -6.02975432e-05
2.83253353e+01 -6.01380598e-05
2.83503303e+01 -5.99791383e-05
2.83753253e+01 -5.98207762e-05
2.84003203e+01 -5.96629712e-05
2.84253153e+01 -5.95057208e-05
2.84503103e+01 -5.93490224e-05
2.84753053e+01 -5.91928738e-05
2.85003003e+01 -5.90372724e-05
2.85252953e+01 -5.88822160e-05
2.85502903e+01 -5.87277020e-05
2.85752853e+01 -5.85737282e-05
2.86002803e+01 -5.84202922e-05
2.86252753e+01 -5.82673917e-05
2.86502703e+01 -5.81150242e-05
2.86752653e+01 -5.79631875e-05
2.87002603e+01 -5.78118793e-05
2.87252553e+01 -5.76610973e-05
2.87502503e+01 -5.75108392e-05
2.87752452e+01 -5.73611027e-05
2.88002402e+01 -5.72118855e-05
2.88252352e+01 -5.70631855e-05
2.88502302e+01 -5.69150003e-05
2.88752252e+01 -5.67673278e-05
2.89002202e+01 -5.66201657e-05
2.89252152e+01 -5.64735119e-05
2.89502102e+01 -5.63273640e-05
2.89752052e+01 -5.61817201e-05
2.90002002e+01 -5.60365778e-05
2.90251952e+01 -5.58919350e-05
2.90501902e+01 -5.57477896e-05
2.90751852e+01 -5.56041395e-05
2.91001802e+01 -5.54609825e-05
2.91251752e+01 -5.53183164e-05
2.91501702e+01 -5.51761393e-05
2.91751652e+01 -5.50344490e-05
2.92001602e+01 -5.48932434e-05
2.92251552e+01 -5.47525205e-05
2.92501502e+01 -5.46122781e-05
2.92751451e+01 -5.44725143e-05
2.93001401e+01 -5.43332270e-05
2.93251351e+01 -5.41944142e-05
2.93501301e+01 -5.40560738e-05
2.93751251e+01 -5.39182039e-05
2.94001201e+01 -5.37808025e-05
2.94251151e+01 -5.36438675e-05
2.94501101e+01 -5.35073970e-05
2.94751051e+01 -5.33713890e-05
2.95001001e+01 -5.32358415e-05
2.95250951e+01 -5.31007527e-05
2.95500901e+01 -5.29661206e-05
2.95750851e+01 -5.28319432e-05
2.96000801e+01 -5.26982186e-05
2.96250751e+01 -5.25649449e-05
2.96500701e+01 -5.24321203e-05
2.96750651e+01 -5.22997428e-05
2.97000601e+01 -5.21678105e-05
2.97250551e+01 -5.20363217e-05
2.97500501e+01 -5.19052743e-05
2.97750450e+01 -5.17746666e-05
2.98000400e+01 -5.16444967e-05
2.98250350e+01 -5.15147629e-05
2.98500300e+01 -5.13854632e-05
2.98750250e+01 -5.12565958e-05
2.99000200e+01 -5.11281590e-05
2.99250150e+01 -5.10001510e-05
2.99500100e+01 -5.08725699e-05
2.99750050e+01 -5.07454140e-05
3.00000000e+01 -5.06186815e-05

