    0.11999999999999999556E+01    0.00000000000000000000E+00    0.00000000000000000000E+00
    0.12087877968068068135E+01    0.62034646813381892270E-11    0.29213252469810609095E-17
    0.12175755936136136715E+01   -0.93069030504579838127E-11    0.29446460593559641060E-17
    0.12263633904204203073E+01   -0.88318482185268770740E-11    0.28227631507924033796E-17
    0.12351511872272271653E+01    0.19991916361760918384E-10    0.89964583737544143904E-18
    0.12439389840340340232E+01    0.19756610435838223246E-10   -0.37771339206422053965E-17
    0.12527267808408408811E+01   -0.36940684949292624967E-10   -0.93422931014062978168E-17
    0.12615145776476475170E+01   -0.85011354254179669807E-10   -0.11105622630726669863E-16
    0.12703023744544543749E+01   -0.49559419352831869494E-10   -0.58063920893658220588E-17
    0.12790901712612612329E+01    0.35579762483078763722E-10    0.34394961557871266897E-17
    0.12878779680680680908E+01    0.52696340218406607287E-10    0.89056148377746885626E-17
    0.12966657648748749487E+01   -0.35339002805415419369E-10    0.65341211836968446812E-17
    0.13054535616816815846E+01   -0.10058426574306429602E-09    0.83288432996699096840E-18
    0.13142413584884884425E+01   -0.13912659319768072756E-10   -0.94586029214579564068E-18
    0.13230291552952953005E+01    0.13702442014571618950E-09    0.23937637311367702660E-17
    0.13318169521021021584E+01    0.11615087658934611041E-09    0.50827530476530421907E-17
    0.13406047489089087943E+01   -0.11827436707700181964E-09    0.12356417383379391632E-17
    0.13493925457157156522E+01   -0.25393552871210604491E-09   -0.98998672243037898912E-17
    0.13581803425225225102E+01   -0.11274676797389003133E-10   -0.25286777810745771614E-16
    0.13669681393293293681E+01    0.36203906228789707066E-09   -0.41399487947769656979E-16
    0.13757559361361360040E+01    0.28338484129681003725E-09   -0.53732148724727381587E-16
    0.13845437329429428619E+01   -0.32286710000467274186E-09   -0.52846797291409339664E-16
    0.13933315297497497198E+01   -0.65163517248198968007E-09   -0.27307184468966250174E-16
    0.14021193265565565778E+01   -0.80879352326127637430E-11    0.15359890416288499935E-16
    0.14109071233633634357E+01    0.94756979969694294869E-09    0.28241963272568038859E-16
    0.14196949201701700716E+01    0.71874090852046139364E-09   -0.45780777677323177280E-16
    0.14284827169769769295E+01   -0.85923632805045369770E-09   -0.19912778683055853237E-15
    0.14372705137837837874E+01   -0.16802296567099290587E-08   -0.32897219757662003610E-15
    0.14460583105905906454E+01    0.47015465103430465621E-10   -0.32940216722823267746E-15
    0.14548461073973975033E+01    0.25914088665395506844E-08   -0.20888612883597850235E-15
    0.14636339042042041392E+01    0.21366266752267881789E-08   -0.70496215382370362212E-16
    0.14724217010110109971E+01   -0.14759123487774705316E-08    0.36039054800643922233E-16
    0.14812094978178178550E+01   -0.21027571214259455119E-08    0.18740752117412595285E-15
    0.14899972946246244909E+01    0.65183998597201928680E-08    0.43873144500521567014E-15
    0.14987850914314313489E+01    0.23615449253129778607E-07    0.63653728495074025242E-15
    0.15075728882382382068E+01    0.49407783662667605500E-07    0.51428123186467314199E-15
    0.15163606850450450647E+01    0.10760789602852993553E-06    0.47092945215869787965E-16
    0.15251484818518519226E+01    0.27133096469247165371E-06   -0.38573870905441749706E-15
    0.15339362786586585585E+01    0.69276821246319970383E-06   -0.37763189048466099385E-15
    0.15427240754654654165E+01    0.16611798322622606463E-05    0.15095994284347631415E-16
    0.15515118722722722744E+01    0.38371143245259328633E-05    0.33421229207069518297E-15
    0.15602996690790791323E+01    0.86665488168207884765E-05    0.28896674397588596611E-15
    0.15690874658858859902E+01    0.19171893292150580439E-04    0.10309137807994660130E-15
    0.15778752626926926261E+01    0.41581756287964525805E-04    0.18101334026524131231E-15
    0.15866630594994994841E+01    0.87747513973815167033E-04    0.59809522970979490223E-15
    0.15954508563063063420E+01    0.18068160865005274867E-03    0.10506128596866054856E-14
    0.16042386531131129779E+01    0.36319960080509824810E-03    0.12318757819979882292E-14
    0.16130264499199198358E+01    0.71204610721335899210E-03    0.11055944460692008439E-14
    0.16218142467267266937E+01    0.13639554038601879420E-02    0.81123024646743661571E-15
    0.16306020435335335517E+01    0.25495386749429587922E-02    0.46137811456852351433E-15
    0.16393898403403404096E+01    0.46498174143127894709E-02    0.94703284506238860146E-16
    0.16481776371471470455E+01    0.82738086415957510372E-02   -0.22734278997994597534E-15
    0.16569654339539539034E+01    0.14348206768790845722E-01   -0.36980695333611381588E-15
    0.16657532307607607613E+01    0.24228900337201604576E-01   -0.22225724523609304247E-15
    0.16745410275675676193E+01    0.39810445121015600178E-01    0.16741660967098582399E-15
    0.16833288243743744772E+01    0.63573452578811015523E-01    0.56783365976234907606E-15
    0.16921166211811811131E+01    0.98569069912168280623E-01    0.64142349299235712119E-15
    0.17009044179879879710E+01    0.14825791919978220657E+00    0.82977066397959163135E-16
    0.17096922147947948289E+01    0.21603235680209895153E+00   -0.11309294769408381476E-14
    0.17184800116016014648E+01    0.30457728262455363577E+00   -0.25294448524155392781E-14
    0.17272678084084085448E+01    0.41491879226561029226E+00   -0.34106527182066503746E-14
    0.17360556052152151807E+01    0.54520100669567905793E+00   -0.35157010148770932318E-14
    0.17448434020220220386E+01    0.68955610014007273634E+00   -0.33568395937789419329E-14
    0.17536311988288288966E+01    0.83726428377915140810E+00   -0.36430297991725318391E-14
    0.17624189956356355324E+01    0.97224685605823712997E+00   -0.45106934345884198194E-14
    0.17712067924424426124E+01    0.10739948531125402820E+01   -0.54982635961426457655E-14
    0.17799945892492492483E+01    0.11198133408397563660E+01   -0.61787268110434609331E-14
    0.17887823860560561062E+01    0.10880395660058888030E+01   -0.65673212429530788715E-14
    0.17975701828628629642E+01    0.96309325152244429358E+00   -0.68417922920592076713E-14
    0.18063579796696696000E+01    0.74092424926689248732E+00   -0.69028482544525274348E-14
    0.18151457764764764580E+01    0.43301644652801773994E+00   -0.64115383860330736494E-14
    0.18239335732832833159E+01    0.68961049469083338104E-01   -0.52407258995767108575E-14
    0.18327213700900899518E+01   -0.30402066638212038585E+00   -0.36835606331435706032E-14
    0.18415091668968970318E+01   -0.62798505398051618354E+00   -0.20086654595790795858E-14
    0.18502969637037036676E+01   -0.84385322401341844589E+00    0.66259669273330535412E-16
    0.18590847605105105256E+01   -0.90389800647137286127E+00    0.30400761422062717767E-14
    0.18678725573173173835E+01   -0.78649166113700497149E+00    0.65704282720097218334E-14
    0.18766603541241240194E+01   -0.50659862371099873002E+00    0.90812825085118204719E-14
    0.18854481509309310994E+01   -0.11624554737843566243E+00    0.90311559530735540866E-14
    0.18942359477377377353E+01    0.30039429548086377109E+00    0.64636140067215652671E-14
    0.19030237445445445932E+01    0.64383249526266483898E+00    0.28752668546318836331E-14
    0.19118115413513514511E+01    0.82616087171785668186E+00   -0.35464357507620403967E-15
    0.19205993381581580870E+01    0.79535902164066563103E+00   -0.29650992651108007753E-14
    0.19293871349649649449E+01    0.55130529976725484165E+00   -0.51957383596212432226E-14
    0.19381749317717718029E+01    0.15520874885837010471E+00   -0.67867258558540134165E-14
    0.19469627285785784387E+01   -0.28344906176455381130E+00   -0.69323040781220230474E-14
    0.19557505253853855187E+01   -0.63920961170576728883E+00   -0.50530706722020253095E-14
    0.19645383221921921546E+01   -0.80464691458827475312E+00   -0.13591819964619913456E-14
    0.19733261189989990125E+01   -0.72319410729706534724E+00    0.32473147661816495763E-14
    0.19821139158058058705E+01   -0.41621807771942953558E+00    0.74925558801973891353E-14
    0.19909017126126125063E+01    0.21328008641130286743E-01    0.10066443681197746117E-13
    0.19996895094194195863E+01    0.45220349739746124040E+00    0.99665106879608223517E-14
    0.20084773062262262222E+01    0.73511231627815121215E+00    0.68542031106982470772E-14
    0.20172651030330328581E+01    0.77112211509127670528E+00    0.14345584091769138459E-14
    0.20260528998398399381E+01    0.54624223041002950563E+00   -0.43252011699559586258E-14
    0.20348406966466465740E+01    0.13608564908345077704E+00   -0.79564870594171735653E-14
    0.20436284934534532098E+01   -0.32194181329060933550E+00   -0.80362948200418784506E-14
    0.20524162902602602898E+01   -0.66799783868057360792E+00   -0.50275061574081661608E-14
    0.20612040870670673698E+01   -0.77582408508431277561E+00   -0.42489980341864405276E-15
    0.20699918838738740057E+01   -0.60679188977230680280E+00    0.44687829344209424470E-14
