    0.11999999999999999556E+01    0.00000000000000000000E+00    0.00000000000000000000E+00
    0.12087877968068068135E+01   -0.19631374173162421271E-12   -0.31889935490629035877E-18
    0.12175755936136136715E+01    0.28539969660314783116E-12   -0.11717864872431092444E-17
    0.12263633904204203073E+01    0.28133403357919699789E-12   -0.12400271158796035152E-17
    0.12351511872272271653E+01   -0.60947320271357302376E-12    0.74502799145985143636E-18
    0.12439389840340340232E+01   -0.61756598033169104951E-12    0.21875647911424662828E-17
    0.12527267808408408811E+01    0.11161490412681444338E-11    0.95454449267003605375E-18
    0.12615145776476475170E+01    0.26016911895483458493E-11   -0.13776644732934306694E-17
    0.12703023744544543749E+01    0.15327947936553969884E-11   -0.18849882221131379348E-17
    0.12790901712612612329E+01   -0.10718782063131186137E-11   -0.27674027429484106076E-18
    0.12878779680680680908E+01   -0.16161375825025518158E-11    0.10296401682130107112E-17
    0.12966657648748749487E+01    0.10529020012195043701E-11    0.68550685804034540676E-18
    0.13054535616816815846E+01    0.30555254719045825295E-11    0.63348396188252653157E-18
    0.13142413584884884425E+01    0.45264462481377992657E-12    0.31074748786978844536E-17
    0.13230291552952953005E+01   -0.41281392594460049477E-11    0.64108515748871228070E-17
    0.13318169521021021584E+01   -0.35404241276048381284E-11    0.61300332555306707487E-17
    0.13406047489089087943E+01    0.35181641040512696923E-11    0.16044500611239704621E-17
    0.13493925457157156522E+01    0.76565556179461839452E-11   -0.85286818800517169497E-19
    0.13581803425225225102E+01    0.42022859432800680521E-12    0.11931384818165053719E-16
    0.13669681393293293681E+01   -0.10818313779675923900E-10    0.45009843752569727207E-16
    0.13757559361361360040E+01   -0.85774237822007827013E-11    0.93425366759420924591E-16
    0.13845437329429428619E+01    0.95157502045496281026E-11    0.12737460257042047563E-15
    0.13933315297497497198E+01    0.19477949072068775327E-10    0.97518307843677436110E-16
    0.14021193265565565778E+01    0.47983637660679907772E-12   -0.21873442727902878025E-16
    0.14109071233633634357E+01   -0.28022586728928158124E-10   -0.18527719258757760003E-15
    0.14196949201701700716E+01   -0.21547809989828630191E-10   -0.29625871274265700762E-15
    0.14284827169769769295E+01    0.25128849492893371085E-10   -0.29211162377280471759E-15
    0.14372705137837837874E+01    0.50030745233546540271E-10   -0.20225213018226564057E-15
    0.14460583105905906454E+01    0.29284889330611630078E-12   -0.12183818733783354788E-15
    0.14548461073973975033E+01   -0.72866353123418783060E-10   -0.15269735332664093772E-15
    0.14636339042042041392E+01   -0.54784184197265084544E-10   -0.33741112201145310590E-15
    0.14724217010110109971E+01    0.66480235304618552832E-10   -0.59093599676986379854E-15
    0.14812094978178178550E+01    0.12948582924758914148E-09   -0.70193341654032440520E-15
    0.14899972946246244909E+01   -0.13754551925932855856E-11   -0.50267382971777982647E-15
    0.14987850914314313489E+01   -0.19038977325123953453E-09   -0.62481865183785193396E-16
    0.15075728882382382068E+01   -0.13920376575714135946E-09    0.37543019050466028835E-15
    0.15163606850450450647E+01    0.18020686894215030895E-09    0.69300813837149983785E-15
    0.15251484818518519226E+01    0.34628477928278711607E-09    0.10418034560471657732E-14
    0.15339362786586585585E+01    0.14690255642957736830E-10    0.15452370171078207437E-14
    0.15427240754654654165E+01   -0.43691442885679640917E-09    0.19214062858777581089E-14
    0.15515118722722722744E+01   -0.18421597946323313414E-09    0.16457860443831908304E-14
    0.15602996690790791323E+01    0.93768331261431184591E-09    0.60639099680339282427E-15
    0.15690874658858859902E+01    0.20621268450261315654E-08   -0.56325973452897327773E-15
    0.15778752626926926261E+01    0.29064367031172594287E-08   -0.10628222479716119840E-14
    0.15866630594994994841E+01    0.58493110626049668057E-08   -0.72141623257240341306E-15
    0.15954508563063063420E+01    0.16330727666912365226E-07   -0.61781641940632613759E-16
    0.16042386531131129779E+01    0.41885765769875157537E-07    0.31394957254073523056E-15
    0.16130264499199198358E+01    0.95711526858022556004E-07    0.21383753868419079676E-15
    0.16218142467267266937E+01    0.21127797709100084271E-06   -0.14928822886303982787E-15
    0.16306020435335335517E+01    0.46418133634338429191E-06   -0.35954008921736957181E-15
    0.16393898403403404096E+01    0.10149498247677435855E-05   -0.11709698513309527595E-15
    0.16481776371471470455E+01    0.21740797860288582151E-05    0.35788640665879367675E-15
    0.16569654339539539034E+01    0.45398452038853966581E-05    0.29704354978525075515E-15
    0.16657532307607607613E+01    0.92988325665224647352E-05   -0.74951549230024318434E-15
    0.16745410275675676193E+01    0.18655526099907667229E-04   -0.19635279712827065173E-14
    0.16833288243743744772E+01    0.36712208412645035301E-04   -0.17990020802442020159E-14
    0.16921166211811811131E+01    0.70790472892728724071E-04    0.16503192006421144451E-15
    0.17009044179879879710E+01    0.13355994608311305563E-03    0.23195332395186602026E-14
    0.17096922147947948289E+01    0.24689851118378421937E-03    0.26726784901109412072E-14
    0.17184800116016014648E+01    0.44691899767158134102E-03    0.10512758682429353465E-14
    0.17272678084084085448E+01    0.79247873774540404396E-03   -0.85962867106407995065E-15
    0.17360556052152151807E+01    0.13769706062529073979E-02   -0.14154620266411290294E-14
    0.17448434020220220386E+01    0.23440740396870533672E-02   -0.42206439012651583319E-15
    0.17536311988288288966E+01    0.39116057468174076847E-02    0.11114918659048691151E-14
    0.17624189956356355324E+01    0.63995420025391496974E-02    0.18065492880451067015E-14
    0.17712067924424426124E+01    0.10266371223484952596E-01    0.79759153756940184128E-15
    0.17799945892492492483E+01    0.16152816033450118072E-01   -0.13965899092280081916E-14
    0.17887823860560561062E+01    0.24926898272854224742E-01   -0.28297386829428948592E-14
    0.17975701828628629642E+01    0.37729971397626627105E-01   -0.19457212549351723594E-14
    0.18063579796696696000E+01    0.56018005201572969309E-01    0.40421874128322412824E-15
    0.18151457764764764580E+01    0.81571747835244012848E-01    0.16602641023723344332E-14
    0.18239335732832833159E+01    0.11647715990198727332E+00    0.58883777378608301634E-15
    0.18327213700900899518E+01    0.16305578552301638884E+00   -0.11216997403357002628E-14
    0.18415091668968970318E+01    0.22369119381742955111E+00   -0.11050278743524289340E-14
    0.18502969637037036676E+01    0.30059977365628054446E+00    0.65408532609878187057E-15
    0.18590847605105105256E+01    0.39547988069703760017E+00    0.19983116816810030468E-14
    0.18678725573173173835E+01    0.50905453206511508402E+00    0.15443760692020543548E-14
    0.18766603541241240194E+01    0.64058286661397334516E+00    0.38449433512318429898E-15
    0.18854481509309310994E+01    0.78733086200791158049E+00    0.30619737912543409471E-15
    0.18942359477377377353E+01    0.94406831356977150005E+00    0.12778976884188651237E-14
    0.19030237445445445932E+01    0.11028059281591067187E+01    0.16085431696742727492E-14
    0.19118115413513514511E+01    0.12527556156424948242E+01    0.39039702848675843315E-15
    0.19205993381581580870E+01    0.13806125631243648666E+01   -0.11788478498515401332E-14
    0.19293871349649649449E+01    0.14714853846388999958E+01   -0.15161703515809414267E-14
    0.19381749317717718029E+01    0.15101272508867222832E+01   -0.94866276239844067878E-15
    0.19469627285785784387E+01    0.14826618353470368827E+01   -0.13640586544455559834E-14
    0.19557505253853855187E+01    0.13787227844258989062E+01   -0.36350841836993560468E-14
    0.19645383221921921546E+01    0.11935150679310049249E+01   -0.62710763733226600394E-14
    0.19733261189989990125E+01    0.92960060946655098668E+00   -0.72931325845155287389E-14
    0.19821139158058058705E+01    0.59837381066949857367E+00   -0.67184585590181775831E-14
    0.19909017126126125063E+01    0.22025596024681773355E+00   -0.63314168122874169983E-14
    0.19996895094194195863E+01   -0.17624163978813908726E+00   -0.71834876256221713764E-14
    0.20084773062262262222E+01   -0.55642103687640132037E+00   -0.81621179182461687097E-14
    0.20172651030330328581E+01   -0.88309941268946912096E+00   -0.74177879751717126864E-14
    0.20260528998398399381E+01   -0.11209463447286043269E+01   -0.44146805030161079962E-14
    0.20348406966466465740E+01   -0.12410736456012285700E+01   -0.13892267001415205098E-15
    0.20436284934534532098E+01   -0.12257695404752149138E+01    0.42407058349392807808E-14
    0.20524162902602602898E+01   -0.10721871138221736874E+01    0.82899085039516686567E-14
    0.20612040870670673698E+01   -0.79376645158327241436E+00    0.11952627034425919165E-13
    0.20699918838738740057E+01   -0.42040570968608331759E+00    0.14896256285392956343E-13
    0.20787796806806806416E+01    0.43084459948419051925E-02    0.16526823332608310998E-13
    0.20875674774874877215E+01    0.42834465808395616460E+00    0.16553325722850202081E-13
    0.20963552742942943574E+01    0.79737103708256329426E+00    0.15208222410831533943E-13
    0.21051430711011009933E+01    0.10622088137750309578E+01    0.12613994264612756574E-13
    0.21139308679079080733E+01    0.11863219979370449586E+01    0.81128130705312674711E-14
    0.21227186647147147092E+01    0.11511115535342302252E+01    0.95260977702654713430E-15
    0.21315064615215213450E+01    0.95926552045235535804E+00   -0.79690835331523030358E-14
    0.21402942583283284250E+01    0.63571549443163011262E+00   -0.15624024522003377141E-13
    0.21490820551351350609E+01    0.22403856253173728974E+00   -0.19252168805354611938E-13
