    0.11999999999999999556E+01    0.00000000000000000000E+00    0.00000000000000000000E+00
    0.12087877968068068135E+01    0.58382757800143285074E-11   -0.21720255216059660704E-17
    0.12175755936136136715E+01   -0.87706805298484273190E-11   -0.16463318249989132756E-17
    0.12263633904204203073E+01   -0.83095165068696642221E-11   -0.12935000137694188931E-17
    0.12351511872272271653E+01    0.18845028855467976737E-10   -0.11588992115223531549E-17
    0.12439389840340340232E+01    0.18603284340438373688E-10    0.18622840112121655696E-18
    0.12527267808408408811E+01   -0.34835061526992966551E-10    0.29629641931115543485E-17
    0.12615145776476475170E+01   -0.80122142962633660172E-10    0.48500728283673381317E-17
    0.12703023744544543749E+01   -0.46687882907627450235E-10    0.35228819527819534774E-17
    0.12790901712612612329E+01    0.33556009477399233543E-10    0.10295161453007530105E-18
    0.12878779680680680908E+01    0.49660972098414878179E-10   -0.15352949713885574667E-17
    0.12966657648748749487E+01   -0.33344887709029075825E-10    0.50234147829218481068E-18
    0.13054535616816815846E+01   -0.94829745707694643118E-10    0.34280194619451341240E-17
    0.13142413584884884425E+01   -0.13076130208370536730E-10    0.35509600331894321876E-17
    0.13230291552952953005E+01    0.12923168321886521575E-09    0.16323616821185836892E-17
    0.13318169521021021584E+01    0.10948932619252124698E-09    0.19080821536914207278E-17
    0.13406047489089087943E+01   -0.11160960813232369112E-09    0.50020326472923930694E-17
    0.13493925457157156522E+01   -0.23948569196521430178E-09    0.42265424613775378862E-17
    0.13581803425225225102E+01   -0.10523034730747797920E-10   -0.76514326650127696557E-17
    0.13669681393293293681E+01    0.34157234888591811447E-09   -0.28950191385446650399E-16
    0.13757559361361360040E+01    0.26721575386683695001E-09   -0.48441690168033808849E-16
    0.13845437329429428619E+01   -0.30479176903623916567E-09   -0.53393905514700016433E-16
    0.13933315297497497198E+01   -0.61477645965159480308E-09   -0.38333496162092007097E-16
    0.14021193265565565778E+01   -0.72587053250640943838E-11   -0.12680665896662840908E-16
    0.14109071233633634357E+01    0.89456648215960187988E-09   -0.47668596929870537334E-17
    0.14196949201701700716E+01    0.67855791168962628943E-09   -0.44282489385607526298E-16
    0.14284827169769769295E+01   -0.80977000159215567818E-09   -0.12509939150106485632E-15
    0.14372705137837837874E+01   -0.15805727994061088414E-08   -0.19084907506301724511E-15
    0.14460583105905906454E+01    0.61674277414445816917E-10   -0.18219895947738073234E-15
    0.14548461073973975033E+01    0.24953217167637057246E-08   -0.96799317712079697594E-16
    0.14636339042042041392E+01    0.21571187312092280614E-08    0.20121169525770652041E-16
    0.14724217010110109971E+01   -0.10011742060505770570E-08    0.14976153082547757280E-15
    0.14812094978178178550E+01   -0.90683141066053115577E-09    0.33207414610410508927E-15
    0.14899972946246244909E+01    0.90819869095950674547E-08    0.57720548660959197846E-15
    0.14987850914314313489E+01    0.29959571554190526608E-07    0.75982281932955606435E-15
    0.15075728882382382068E+01    0.66416018699350056018E-07    0.69598977212954878565E-15
    0.15163606850450450647E+01    0.15119829843270487270E-06    0.38648858555054952953E-15
    0.15251484818518519226E+01    0.37740166870553571644E-06    0.11823018581769142101E-15
    0.15339362786586585585E+01    0.94518515788769710978E-06    0.17533723463654940713E-15
    0.15427240754654654165E+01    0.22470830884535129875E-05    0.47322675868609939923E-15
    0.15515118722722722744E+01    0.51712193789312292129E-05    0.62434417392873107373E-15
    0.15602996690790791323E+01    0.11627787846087736558E-04    0.40112195776638816181E-15
    0.15690874658858859902E+01    0.25562489297970264463E-04    0.11881348378708600914E-16
    0.15778752626926926261E+01    0.55056385882520093140E-04   -0.18657694269633685421E-15
    0.15866630594994994841E+01    0.11540988314687357624E-03   -0.12008309103611743094E-15
    0.15954508563063063420E+01    0.23604381125567176032E-03   -0.35497545364869069278E-16
    0.16042386531131129779E+01    0.47118673740969733510E-03   -0.17507894895455138034E-15
    0.16130264499199198358E+01    0.91708166252948736426E-03   -0.53352039068040946026E-15
    0.16218142467267266937E+01    0.17433502240788005012E-02   -0.91749075884726921853E-15
    0.16306020435335335517E+01    0.32333229617098405151E-02   -0.11090199909089442952E-14
    0.16393898403403404096E+01    0.58491970477911126372E-02   -0.99760019650810547024E-15
    0.16481776371471470455E+01    0.10320102348083478108E-01   -0.67645600289289787448E-15
    0.16569654339539539034E+01    0.17739863153795960155E-01   -0.44959909991974327667E-15
    0.16657532307607607613E+01    0.29680454913870932265E-01   -0.64264084175413326851E-15
    0.16745410275675676193E+01    0.48296816422254564005E-01   -0.13808377136241202703E-14
    0.16833288243743744772E+01    0.76341629371985034180E-01   -0.26016383941053355920E-14
    0.16921166211811811131E+01    0.11709081155564310395E+00   -0.42769915141611440775E-14
    0.17009044179879879710E+01    0.17409699615755824809E+00   -0.65448630283448947432E-14
    0.17096922147947948289E+01    0.25057310175655095330E+00   -0.95721519335247279441E-14
    0.17184800116016014648E+01    0.34860090259296333537E+00   -0.13356334808692802023E-13
    0.17272678084084085448E+01    0.46806002032526711210E+00   -0.17736231622506831513E-13
    0.17360556052152151807E+01    0.60532017371815038942E+00   -0.22586706590804533578E-13
    0.17448434020220220386E+01    0.75214347576516826788E+00   -0.27883771419402027292E-13
    0.17536311988288288966E+01    0.89513304413175909247E+00   -0.33423506456089333390E-13
    0.17624189956356355324E+01    0.10156448921902578864E+01   -0.38494984125386033669E-13
    0.17712067924424426124E+01    0.10913877692558870969E+01   -0.42016584827953794201E-13
    0.17799945892492492483E+01    0.10995537012730038917E+01   -0.43075860179024988599E-13
    0.17887823860560561062E+01    0.10207901918513266892E+01   -0.41238398264234792336E-13
    0.17975701828628629642E+01    0.84464622573536307648E+00   -0.36225800796681299378E-13
    0.18063579796696696000E+01    0.57511783893251022803E+00   -0.27519522761143822904E-13
    0.18151457764764764580E+01    0.23368467748312382604E+00   -0.14846427581490288190E-13
    0.18239335732832833159E+01   -0.14003317481847768478E+00    0.59244718689723513570E-15
    0.18327213700900899518E+01   -0.49101787762201015708E+00    0.15684946858201988755E-13
    0.18415091668968970318E+01   -0.75854834119462510866E+00    0.26937606849538383929E-13
    0.18502969637037036676E+01   -0.88840682242726987106E+00    0.32407874562225668638E-13
    0.18590847605105105256E+01   -0.84589080073749145505E+00    0.31995381712146152245E-13
    0.18678725573173173835E+01   -0.62917741761863243966E+00    0.26306948335794816747E-13
    0.18766603541241240194E+01   -0.27677280381620494865E+00    0.15947831930896971029E-13
    0.18854481509309310994E+01    0.13822780475159771041E+00    0.21306893612845464218E-14
    0.18942359477377377353E+01    0.51993997286499249455E+00   -0.12475154230591345136E-13
    0.19030237445445445932E+01    0.77101584496097086419E+00   -0.24132061773656742626E-13
    0.19118115413513514511E+01    0.82176491428817455276E+00   -0.29491572028620135680E-13
    0.19205993381581580870E+01    0.65301853138247345498E+00   -0.26841983964818423992E-13
    0.19293871349649649449E+01    0.30324656052968212983E+00   -0.16618966657769185915E-13
    0.19381749317717718029E+01   -0.13319602678832465070E+00   -0.15411745275582328522E-14
    0.19469627285785784387E+01   -0.52906735261751713928E+00    0.14010151845087409283E-13
    0.19557505253853855187E+01   -0.76505221530887734804E+00    0.25258573720743882295E-13
