    0.11999999999999999556E+01    0.00000000000000000000E+00    0.00000000000000000000E+00
    0.12087877968068068135E+01   -0.15147123113476960447E-09    0.30939219003445155268E-17
    0.12175755936136136715E+01    0.23302180528369365162E-09    0.26402860376122840086E-18
    0.12263633904204203073E+01    0.21445580148934583448E-09   -0.14298349308238607984E-18
    0.12351511872272271653E+01   -0.50310144690619354528E-09    0.35684768877188708629E-17
    0.12439389840340340232E+01   -0.48719150756757299910E-09    0.13432833734738916076E-17
    0.12527267808408408811E+01    0.93660698183944818514E-09   -0.11235114294783144401E-16
    0.12615145776476475170E+01    0.21334619787279710872E-08   -0.22241262800199072547E-16
    0.12703023744544543749E+01    0.12330036408882772730E-08   -0.17543514290150656840E-16
    0.12790901712612612329E+01   -0.90432523218764112099E-09   -0.12187399680118557646E-17
    0.12878779680680680908E+01   -0.13200463437042511003E-08    0.75578483930318788925E-17
    0.12966657648748749487E+01    0.90645427383938073769E-09    0.58345769785743714176E-18
    0.13054535616816815846E+01    0.25397074729490860447E-08   -0.53145117151777765906E-17
    0.13142413584884884425E+01    0.33038552279312462619E-09    0.77771037927099163600E-17
    0.13230291552952953005E+01   -0.34838166431249030606E-08    0.26564211162032826502E-16
    0.13318169521021021584E+01   -0.29241345412104339383E-08    0.17544741405935328276E-16
    0.13406047489089087943E+01    0.30391964374975671703E-08   -0.20595631162247937756E-16
    0.13493925457157156522E+01    0.64519459435622176827E-08   -0.34778495679300169095E-16
    0.13581803425225225102E+01    0.22877823964016387314E-09    0.15844032275987908431E-16
    0.13669681393293293681E+01   -0.92685979290137663146E-08    0.77677459208649302675E-16
    0.13757559361361360040E+01   -0.71744461158931175948E-08    0.45131960025522815908E-16
    0.13845437329429428619E+01    0.83659913957685832275E-08   -0.79601942852939878977E-16
    0.13933315297497497198E+01    0.16687506693784445953E-07   -0.12300900548104832440E-15
    0.14021193265565565778E+01    0.59834334434638339693E-10    0.48215981428565630173E-16
    0.14109071233633634357E+01   -0.24379071674893828450E-07    0.26897347605070432621E-15
    0.14196949201701700716E+01   -0.18037094543862592008E-07    0.20345048002523777546E-15
    0.14284827169769769295E+01    0.23314330976071956979E-07   -0.16729781658256534328E-15
    0.14372705137837837874E+01    0.45747235334365334207E-07   -0.34600770956930925409E-15
    0.14460583105905906454E+01    0.50085470894696425008E-08    0.62552752651966458818E-16
    0.14548461073973975033E+01   -0.48891112132401361261E-07    0.58733832581748994985E-15
    0.14636339042042041392E+01   -0.38640020730226869237E-08    0.19232733586293994654E-15
    0.14724217010110109971E+01    0.17467053384599296571E-06   -0.14421405453701620355E-14
    0.14812094978178178550E+01    0.40346704590894208253E-06   -0.35368225050578101856E-14
    0.14899972946246244909E+01    0.71445269335432110472E-06   -0.63082021730500697854E-14
    0.14987850914314313489E+01    0.15656556424332422374E-05   -0.13768524704810792380E-13
    0.15075728882382382068E+01    0.39989074398733328306E-05   -0.35131148621049925726E-13
    0.15163606850450450647E+01    0.96806044758857283139E-05   -0.85141598899329685830E-13
    0.15251484818518519226E+01    0.21643079697854194479E-04   -0.19055142923812304854E-12
    0.15339362786586585585E+01    0.46736928007014882556E-04   -0.41160870954999425123E-12
    0.15427240754654654165E+01    0.99096650359762640786E-04   -0.87244698732190106820E-12
    0.15515118722722722744E+01    0.20613498684031531785E-03   -0.18136994239339068746E-11
    0.15602996690790791323E+01    0.41711958158018508152E-03   -0.36677923936918195102E-11
    0.15690874658858859902E+01    0.81762170728745140955E-03   -0.71854480024498891531E-11
    0.15778752626926926261E+01    0.15570692635300501135E-02   -0.13676416337678084056E-10
    0.15866630594994994841E+01    0.28827676289262271249E-02   -0.25306420726027117939E-10
    0.15954508563063063420E+01    0.51850119916087853214E-02   -0.45489705979892842938E-10
    0.16042386531131129779E+01    0.90522647470039803441E-02   -0.79368228118668950525E-10
    0.16130264499199198358E+01    0.15326582608942417377E-01   -0.13429073036021544696E-09
    0.16218142467267266937E+01    0.25156501872039320478E-01   -0.22026461886023851154E-09
    0.16306020435335335517E+01    0.40029002946876307556E-01   -0.35022251131802443902E-09
    0.16393898403403404096E+01    0.61673466736697130086E-01   -0.53916558328139960713E-09
    0.16481776371471470455E+01    0.91842302355661473157E-01   -0.80222545958256141178E-09
    0.16569654339539539034E+01    0.13194224635905416054E+00   -0.11514299998649489340E-08
    0.16657532307607607613E+01    0.18235542850602218246E+00   -0.15897796823803154922E-08
    0.16745410275675676193E+01    0.24165640092573401065E+00   -0.21044324794501877554E-08
    0.16833288243743744772E+01    0.30586923856906717001E+00   -0.26603017966937112807E-08
    0.16921166211811811131E+01    0.36779196194121149821E+00   -0.31943000008971042802E-08
    0.17009044179879879710E+01    0.41693455967329517975E+00   -0.36149595628432979040E-08
    0.17096922147947948289E+01    0.44084881508781459392E+00   -0.38142358240822858820E-08
    0.17184800116016014648E+01    0.42714255347687279940E+00   -0.36852598103402470257E-08
    0.17272678084084085448E+01    0.36670820655758634699E+00   -0.31504671476516591603E-08
    0.17360556052152151807E+01    0.25797463035906814666E+00   -0.21984501742863354991E-08
