    0.11999999999999999556E+01    0.00000000000000000000E+00    0.00000000000000000000E+00
    0.12087877968068068135E+01   -0.10007116559319990074E-09    0.52092606306194354904E-18
    0.12175755936136136715E+01    0.15261968668051590491E-09   -0.76928229440871975945E-18
    0.12263633904204203073E+01    0.14195934890404298975E-09   -0.78047054451076086558E-18
    0.12351511872272271653E+01   -0.32891929402842312094E-09    0.14962745247397497788E-17
    0.12439389840340340232E+01   -0.32077031147134074749E-09    0.13243279461415104292E-17
    0.12527267808408408811E+01    0.61073446232746014870E-09   -0.36760527312892165603E-17
    0.12615145776476475170E+01    0.13960998371394666270E-08   -0.83234524826849666321E-17
    0.12703023744544543749E+01    0.80930198867611868881E-09   -0.61519137549241100335E-17
    0.12790901712612612329E+01   -0.58917603165908300194E-09    0.13130219246931675719E-17
    0.12878779680680680908E+01   -0.86437840859290851335E-09    0.54738665057246842333E-17
    0.12966657648748749487E+01    0.58868214724905137266E-09    0.15774990185663142107E-17
    0.13054535616816815846E+01    0.16584157618742573476E-08   -0.46836190329645661295E-17
    0.13142413584884884425E+01    0.22052340492364789413E-09   -0.48291960796584994704E-17
    0.13230291552952953005E+01   -0.22694136471162687303E-08    0.94497366215873649057E-18
    0.13318169521021021584E+01   -0.19114319221623040505E-08    0.38920079113220206869E-17
    0.13406047489089087943E+01    0.19724439135554238049E-08   -0.18471696854340516248E-17
    0.13493925457157156522E+01    0.42038688831244090898E-08   -0.11535029049820469215E-16
    0.13581803425225225102E+01    0.16227098472049798995E-09   -0.15213043983049324289E-16
    0.13669681393293293681E+01   -0.60231016127118722961E-08   -0.72373896651377377870E-17
    0.13757559361361360040E+01   -0.46806744427072029721E-08    0.98122229229846611523E-17
    0.13845437329429428619E+01    0.54132293730570049956E-08    0.26909947860992709135E-16
    0.13933315297497497198E+01    0.10841634941858548281E-07    0.32557748430393464344E-16
    0.14021193265565565778E+01    0.68536329468749588974E-10    0.20259569083598432174E-16
    0.14109071233633634357E+01   -0.15825675054851197948E-07   -0.39901782424702802756E-17
    0.14196949201701700716E+01   -0.11834183871388821198E-07   -0.23036490822266758817E-16
    0.14284827169769769295E+01    0.14766365539577270733E-07   -0.18413734064831671895E-16
    0.14372705137837837874E+01    0.28883376397120444164E-07    0.18385297306603730214E-16
    0.14460583105905906454E+01    0.12800421392082862831E-08    0.73978929511431525429E-16
    0.14548461073973975033E+01   -0.37069742617014398208E-07    0.10475270129642962436E-15
    0.14636339042042041392E+01   -0.17050710760518446432E-07    0.54138493783574964804E-16
    0.14724217010110109971E+01    0.76064959865882007847E-07   -0.10639798182250697110E-15
    0.14812094978178178550E+01    0.17072956594573060714E-06   -0.34892438221626858148E-15
    0.14899972946246244909E+01    0.24571585069422935492E-06   -0.59843023310695539927E-15
