    0.11999999999999999556E+01    0.00000000000000000000E+00    0.00000000000000000000E+00
    0.12087877968068068135E+01   -0.17695138830160384865E-09   -0.33004850970570364455E-17
    0.12175755936136136715E+01    0.27125466126824303015E-09   -0.88405367521097054913E-17
    0.12263633904204203073E+01    0.25073273697076132990E-09   -0.91670018618692826159E-17
    0.12351511872272271653E+01   -0.58521343910050385556E-09    0.45614366699418174220E-17
    0.12439389840340340232E+01   -0.56834894352327235961E-09    0.16455761951168281962E-16
    0.12527267808408408811E+01    0.10882967875930353454E-08    0.11543698508104850561E-16
    0.12615145776476475170E+01    0.24825890214790303512E-08   -0.37813700471981031761E-17
    0.12703023744544543749E+01    0.14365632849393119329E-08   -0.12746862580967900760E-16
    0.12790901712612612329E+01   -0.10504137200532012809E-08   -0.89744892271969468371E-17
    0.12878779680680680908E+01   -0.15364771352922987547E-08   -0.31283830426769893703E-18
    0.12966657648748749487E+01    0.10515064352615643967E-08    0.42725913479924887803E-17
    0.13054535616816815846E+01    0.29527370038915925347E-08    0.44876891411492820812E-17
    0.13142413584884884425E+01    0.38762260644160657123E-09    0.43189560535946196041E-17
    0.13230291552952953005E+01   -0.40463517519738108614E-08    0.34457346457221564181E-17
    0.13318169521021021584E+01   -0.34011440838017188702E-08   -0.26625105456012588021E-17
    0.13406047489089087943E+01    0.35245479508773358423E-08   -0.14173406879458100200E-16
    0.13493925457157156522E+01    0.74944550955784949198E-08   -0.22416630450605319896E-16
    0.13581803425225225102E+01    0.27544670608607756591E-09   -0.18436784985564150502E-16
    0.13669681393293293681E+01   -0.10754490813674009378E-07   -0.45296609475678834882E-17
    0.13757559361361360040E+01   -0.83382646919051840136E-08    0.77420870493292103569E-17
    0.13845437329429428619E+01    0.96896577103232945994E-08    0.12452044995050428664E-16
    0.13933315297497497198E+01    0.19359831968373853098E-07    0.17378840596680824811E-16
    0.14021193265565565778E+01    0.88236502525606181361E-10    0.31013437886693675742E-16
    0.14109071233633634357E+01   -0.28284048287737772886E-07    0.45270598663755566241E-16
    0.14196949201701700716E+01   -0.21039058991522278453E-07    0.42860569089754248307E-16
    0.14284827169769769295E+01    0.26691523910467564170E-07    0.27634866992057658969E-16
    0.14372705137837837874E+01    0.52244596747410020050E-07    0.34814852432947439739E-16
    0.14460583105905906454E+01    0.37715335904335156084E-08    0.84864781218595658791E-16
    0.14548461073973975033E+01   -0.62175615080902016053E-07    0.12910025105685975455E-15
    0.14636339042042041392E+01   -0.19202109708023071974E-07    0.80774556025636948617E-16
    0.14724217010110109971E+01    0.16498751192900354931E-06   -0.74714626505222723051E-16
    0.14812094978178178550E+01    0.37603349620122314764E-06   -0.22703662343114351054E-15
    0.14899972946246244909E+01    0.60857741717053961633E-06   -0.25159511115992650961E-15
    0.14987850914314313489E+01    0.13039358165013609501E-05   -0.15667325308887428323E-15
    0.15075728882382382068E+01    0.34762145493949486014E-05   -0.71951084505331548612E-16
    0.15163606850450450647E+01    0.86681523633250840072E-05   -0.88809411385152114721E-16
    0.15251484818518519226E+01    0.19648535882284157042E-04   -0.15695087490562571678E-15
    0.15339362786586585585E+01    0.42935146220680062753E-04   -0.16162031651111576360E-15
    0.15427240754654654165E+01    0.92403068332474176216E-04   -0.52704917554288021398E-16
    0.15515118722722722744E+01    0.19561835241551983134E-03    0.11965707964804809391E-15
    0.15602996690790791323E+01    0.40299131996442659476E-03    0.25862099907939347338E-15
    0.15690874658858859902E+01    0.80409401919526494150E-03    0.27941780177519471243E-15
    0.15778752626926926261E+01    0.15600714602831125197E-02    0.15321986283401371889E-15
    0.15866630594994994841E+01    0.29448666504014874186E-02   -0.64822979171069649149E-16
    0.15954508563063063420E+01    0.54056979075462344500E-02   -0.27485945145384707497E-15
    0.16042386531131129779E+01    0.96415619321045722273E-02   -0.43114779245996503088E-15
    0.16130264499199198358E+01    0.16693052606659739695E-01   -0.59055903953888353688E-15
    0.16218142467267266937E+01    0.28053175084145811485E-01   -0.82557108754499931195E-15
    0.16306020435335335517E+01    0.45766215428945329624E-01   -0.11100921051304037116E-14
    0.16393898403403404096E+01    0.72401937027415971815E-01   -0.13429940581140623606E-14
    0.16481776371471470455E+01    0.11090652902908312849E+00   -0.14955303488962822276E-14
    0.16569654339539539034E+01    0.16424382322387418021E+00   -0.16887542556698506883E-14
