    0.11999999999999999556E+01    0.00000000000000000000E+00    0.00000000000000000000E+00
    0.12087877968068068135E+01   -0.55050442068386461817E-12    0.25530394691339729935E-17
    0.12175755936136136715E+01    0.81756035707568912839E-12    0.98210911481751972494E-17
    0.12263633904204203073E+01    0.78545008118913709351E-12    0.94920258339294333031E-17
    0.12351511872272271653E+01   -0.17527415947521016176E-11   -0.64888369664879038997E-17
    0.12439389840340340232E+01   -0.17462534366006976807E-11   -0.11949004092520101145E-16
    0.12527267808408408811E+01    0.32291678162829005169E-11    0.97344014723820717928E-17
    0.12615145776476475170E+01    0.74620780066316783273E-11    0.35252248716340224979E-16
    0.12703023744544543749E+01    0.43652051231888199409E-11    0.30890086205236579031E-16
    0.12790901712612612329E+01   -0.31072078597901038297E-11   -0.13880007483404803531E-17
    0.12878779680680680908E+01   -0.46288119495645098635E-11   -0.24745881658249166846E-16
    0.12966657648748749487E+01    0.30750356164524334368E-11   -0.14494233081229927569E-16
    0.13054535616816815846E+01    0.88076785475533183517E-11    0.11375625357551086550E-16
    0.13142413584884884425E+01    0.12466864597759916427E-11    0.18913252860469847548E-16
    0.13230291552952953005E+01   -0.11965973252190295514E-10    0.12988929804974072897E-17
    0.13318169521021021584E+01   -0.10182231149970489060E-10   -0.17108752662078136979E-16
    0.13406047489089087943E+01    0.10285578626976278569E-10   -0.15063901205409605154E-16
    0.13493925457157156522E+01    0.22181272240949946712E-10    0.14965037969381746823E-17
    0.13581803425225225102E+01    0.10614302245560253268E-11    0.13721294199686919511E-16
    0.13669681393293293681E+01   -0.31530635671418320225E-10    0.15379633425963424976E-16
    0.13757559361361360040E+01   -0.24784463177644292257E-10    0.15588975536837870294E-16
    0.13845437329429428619E+01    0.27993982576793431880E-10    0.19393618741154747143E-16
    0.13933315297497497198E+01    0.56759077379818586589E-10    0.16536951425966780400E-16
    0.14021193265565565778E+01    0.93856736449927272084E-12   -0.23003351140232905432E-17
    0.14109071233633634357E+01   -0.82210208104567155220E-10   -0.22784747087825109815E-16
    0.14196949201701700716E+01   -0.62531685899091002976E-10   -0.10463266425355806194E-16
    0.14284827169769769295E+01    0.74693472783609342652E-10    0.60463075208178656274E-16
    0.14372705137837837874E+01    0.14728114309831062415E-09    0.18242484064014815601E-15
    0.14460583105905906454E+01    0.10411580837343326447E-11    0.30788588272560067163E-15
    0.14548461073973975033E+01   -0.21045667096246095437E-09    0.35507027007632916536E-15
    0.14636339042042041392E+01   -0.14435704434322223825E-09    0.25083963027159245127E-15
    0.14724217010110109971E+01    0.24498566320038350427E-09    0.63517275644593455965E-17
    0.14812094978178178550E+01    0.51440244134058774868E-09   -0.25757847730737916330E-15
    0.14899972946246244909E+01    0.36756205960830329876E-09   -0.41664901040993004754E-15
    0.14987850914314313489E+01    0.47064921239634225482E-09   -0.47380721415368251953E-15
    0.15075728882382382068E+01    0.24349038465869116807E-08   -0.53071668798688729602E-15
    0.15163606850450450647E+01    0.80857516969699752170E-08   -0.61229430059346829342E-15
    0.15251484818518519226E+01    0.20539566526161310463E-07   -0.58252373866066669378E-15
    0.15339362786586585585E+01    0.49827479212283738622E-07   -0.32374946531715130399E-15
    0.15427240754654654165E+01    0.12195801029449053465E-06    0.32793234712246716470E-16
