    0.11999999999999999556E+01    0.00000000000000000000E+00    0.00000000000000000000E+00
    0.12087877968068068135E+01   -0.12669738742675988425E-09    0.51413041570471356297E-11
    0.12175755936136136715E+01    0.19510025396634494984E-09   -0.79185346764390196747E-11
    0.12263633904204203073E+01    0.17934069119759555030E-09   -0.72772176025700624746E-11
    0.12351511872272271653E+01   -0.42131386158658509175E-09    0.17100551968581295542E-10
    0.12439389840340340232E+01   -0.40766583598769899683E-09    0.16544051064684012663E-10
    0.12527267808408408811E+01    0.78457916419778255709E-09   -0.31846828032893847988E-10
    0.12615145776476475170E+01    0.17864516446600717360E-08   -0.72508219757889117207E-10
    0.12703023744544543749E+01    0.10321003100151528307E-08   -0.41887958930511860410E-10
    0.12790901712612612329E+01   -0.75761147760961833488E-09    0.30752749730630651189E-10
    0.12878779680680680908E+01   -0.11052567511539051307E-08    0.44859334593598705601E-10
    0.12966657648748749487E+01    0.75966950441798744018E-09   -0.30838440969233325879E-10
    0.13054535616816815846E+01    0.21271314803296205669E-08   -0.86339663017535093421E-10
    0.13142413584884884425E+01    0.27601775886841019454E-09   -0.11198024735871712622E-10
    0.13230291552952953005E+01   -0.29186713373240123881E-08    0.11847432208448559712E-09
    0.13318169521021021584E+01   -0.24488173393846359068E-08    0.99394520611095268391E-10
    0.13406047489089087943E+01    0.25472502178005234586E-08   -0.10340604995420491851E-09
    0.13493925457157156522E+01    0.54051704600524083447E-08   -0.21940486294500805939E-09
    0.13581803425225225102E+01    0.18973123126896343084E-09   -0.76863626899193214499E-11
    0.13669681393293293681E+01   -0.77671705383797005184E-08    0.31530063526743330582E-09
    0.13757559361361360040E+01   -0.60095094166274441913E-08    0.24392854639361666561E-09
    0.13845437329429428619E+01    0.70143705777958632553E-08   -0.28476985470300195419E-09
    0.13933315297497497198E+01    0.13985160412171331414E-07   -0.56772127866687735869E-09
    0.14021193265565565778E+01    0.47236800723956857836E-10   -0.18964929540678927176E-11
    0.14109071233633634357E+01   -0.20428075885306541358E-07    0.82923821591166225619E-09
    0.14196949201701700716E+01   -0.15085907799361294756E-07    0.61215194361547375563E-09
    0.14284827169769769295E+01    0.19630244114906540234E-07   -0.79764051770054159286E-09
    0.14372705137837837874E+01    0.38560252309819992310E-07   -0.15671885637515186831E-08
    0.14460583105905906454E+01    0.47573859277720991526E-08   -0.19783447111759668050E-09
    0.14548461073973975033E+01   -0.39485831567225178050E-07    0.15904107255017230039E-08
    0.14636339042042041392E+01    0.71857199945944672144E-09   -0.62308910143128373356E-10
    0.14724217010110109971E+01    0.15642875143795396565E-06   -0.64341268974322905871E-08
    0.14812094978178178550E+01    0.36259893595169184094E-06   -0.14923908244974248988E-07
    0.14899972946246244909E+01    0.65711335993346397203E-06   -0.27162144370192581372E-07
    0.14987850914314313489E+01    0.14472853960501005823E-05   -0.59878393274001881963E-07
    0.15075728882382382068E+01    0.36566923783585242242E-05   -0.15098340799523418943E-06
    0.15163606850450450647E+01    0.87829563444745117207E-05   -0.36211019380956520247E-06
    0.15251484818518519226E+01    0.19560921314030819517E-04   -0.80588108327569882009E-06
    0.15339362786586585585E+01    0.42100515843794485051E-04   -0.17333748753313116617E-05
    0.15427240754654654165E+01    0.88897853251671790815E-04   -0.36572408608127347771E-05
    0.15515118722722722744E+01    0.18402485997489275533E-03   -0.75637409582101622409E-05
    0.15602996690790791323E+01    0.37053519765191671349E-03   -0.15215194891515786976E-04
    0.15690874658858859902E+01    0.72273462692577707545E-03   -0.29649457989919870596E-04
    0.15778752626926926261E+01    0.13692824736075402160E-02   -0.56117907993631805112E-04
    0.15866630594994994841E+01    0.25214649316673979143E-02   -0.10323142449043814931E-03
    0.15954508563063063420E+01    0.45095099534810823699E-02   -0.18442291817858782522E-03
    0.16042386531131129779E+01    0.78260948064946111308E-02   -0.31969204751133080845E-03
    0.16130264499199198358E+01    0.13168000496520356965E-01   -0.53725866601946579981E-03
    0.16218142467267266937E+01    0.21471174427986312178E-01   -0.87491401716651817210E-03
    0.16306020435335335517E+01    0.33926094079903094947E-01   -0.13805556820119706599E-02
    0.16393898403403404096E+01    0.51882247046565119208E-01   -0.21081948693129457136E-02
    0.16481776371471470455E+01    0.76646386861992724104E-01   -0.31096308970011009472E-02
    0.16569654339539539034E+01    0.10916391111581036366E+00   -0.44214478660883817923E-02
    0.16657532307607607613E+01    0.14946031814136284677E+00   -0.60424332275157144334E-02
    0.16745410275675676193E+01    0.19601131924650813665E+00   -0.79082244252341848262E-02
    0.16833288243743744772E+01    0.24520160547092803571E+00   -0.98699774649423002021E-02
    0.16921166211811811131E+01    0.29089003493504761444E+00   -0.11677738664500999372E-01
    0.17009044179879879710E+01    0.32449948427802194351E+00   -0.12985174896478698936E-01
    0.17096922147947948289E+01    0.33628252896811405837E+00   -0.13402062369537708769E-01
    0.17184800116016014648E+01    0.31713004565494445908E+00   -0.12568557022408366128E-01
    0.17272678084084085448E+01    0.26118480576835900742E+00   -0.10260470002838258108E-01
    0.17360556052152151807E+01    0.16911577505980115999E+00   -0.65198202755798783173E-02
